_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
16457	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, 9<-%	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16458	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, @}>	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16459	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, $!>=	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16460	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, >#'\	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16461	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, ?_$.	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16462	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, `=-[	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16463	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, #$[	Dois Unidos	Vale do Senhor	R1	2020-02-08	""	""	""	""	0
16464	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, .[?	Dois Unidos	Vale do Senhor	R1	2020-02-08	""	""	""	""	0
16465	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, #_|/	Dois Unidos	Vale do Senhor	R1	2020-02-08	""	""	""	""	0
16466	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	"Rua Visconde de Garret, ""#*9"	Dois Unidos	Vale do Senhor	R1	2020-02-08	""	""	""	""	0
16467	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	"Rua Visconde de Garret, +?""]"	Dois Unidos	Vale do Senhor	R1	2020-02-08	""	""	""	""	0
16468	Norte	2020	Fevereiro	2020-02-08	""	Vistoria	"Rua da Liberdade, #""#~"	Dois Unidos	Corrego Tancredo Neves	R2	2020-02-08	""	""	""	""	0
16469	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	1ª Travessa Sodrelandia, /@9=	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	2.0	20.0	8.0	320
16470	Norte	2020	Fevereiro	2020-02-08	""	Vistoria	Rua Pedro Paulo de Souza, ~|}[	Dois Unidos	Alto do Maracana	R2	2020-02-08	Encaminhar para Colocacao de Lonas	""	""	""	0
16471	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	2ª Travessa Sodrelia, #^>	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	2.0	15.0	8.0	240
16472	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	2ª Travessa Sodrelia, {})!	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	1.0	20.0	8.0	160
16473	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Sodrelia, ^[{	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	1.0	15.0	8.0	120
16474	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Sodrelia, .<^&	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	2.0	20.0	8.0	320
16475	Norte	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Sodrelia, 9<-%	Linha do Tiro	Corrego do Tiro	""	2020-02-08	""	1.0	20.0	8.0	160
16476	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, /@9=	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16477	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, ~|}[	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16478	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, #^>	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16479	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Rua Santa Joana, ""#*9"	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16480	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Travessa Doutor Cesar Montezuma, +?""]"	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16481	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Travessa Doutor Cesar Montezuma, #""#~"	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16482	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Montezuma, /@9=	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16483	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Montezuma, ~|}[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16484	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Montezuma, #^>	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16485	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Montezuma, {})!	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16486	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, ^[{	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16487	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, .<^&	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16488	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, %$<!	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16489	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, 9<-%	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16490	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, @}>	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16491	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, $!>=	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16492	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, >#'\	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16493	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, ?_$.	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16494	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, `=-[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16495	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, #$[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16496	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, .[?	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16497	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Itiquira, #_|/	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	3.0	15.0	8.0	360
16498	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	"Rua Visconde de Azuara, ""#*9"	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	1.0	15.0	8.0	120
16499	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	"Rua Visconde de Azuara, +?""]"	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	2.0	15.0	8.0	240
16500	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	"Rua Itiquira, #""#~"	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	4.0	15.0	8.0	480
16501	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Duque Bacelar, /@9=	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	2.0	15.0	8.0	240
16502	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Visconde de Azuara, ~|}[	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	1.0	15.0	8.0	120
16503	Sul	2020	Fevereiro	2020-02-08	""	Vistoria	Rua Benigno Jordao de Vasconcelos, #^>	Cohab	Lagoa Encantada	R3	2020-02-08	Analise Visual Estrutural	""	""	""	0
16504	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Itiquira, {})!	Ibura	Lagoa Encantada	""	2020-02-08	Mapeamento de Area de Risco	2.0	15.0	8.0	240
16505	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Demerval Lobao, ^[{	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	2.0	15.0	8.0	240
16506	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, #_|/	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16507	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, .[?	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16508	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, #$[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16509	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, `=-[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16510	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, {})!	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16511	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, ^[{	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16512	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, .<^&	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16513	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, %$<!	Cohab	Jordao Baixo	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16514	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, 9<-%	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16515	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, @}>	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16516	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, $!>=	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16517	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, >#'\	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16518	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, ?_$.	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16519	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Motezuma, `=-[	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16520	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Doutor Cesar Montezuma, #$[	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16521	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Santa Joana, .[?	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16522	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Travessa Santa Joana, #_|/	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16523	Sul	2020	Fevereiro	2020-02-08	""	Colocação de Lonas Plásticas	Rua Itiquira, %$<!	Ibura	Alto da Bela Vista	""	2020-02-08	Mapeamento de Area de Risco	2.0	15.0	8.0	240
16524	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Travessa Santa Joana, ""#*9"	Cohab	Lagoa Encantada	R2	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16525	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Travessa Santa Joana, #""#~"	Cohab	Lagoa Encantada	R1	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16526	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, /@9=	Cohab	Lagoa Encantada	R1	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16527	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, ~|}[	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16528	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, #^>	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16529	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, {})!	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16530	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, ^[{	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16531	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, .<^&	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16532	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Santa Joana, %$<!	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16533	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, 9<-%	Cohab	Lagoa Encantada	R1	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16534	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, @}>	Cohab	Lagoa Encantada	R1	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16535	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, $!>=	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16536	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, >#'\	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16537	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Doutor Cesar Montezuma, ?_$.	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16538	Sul	2020	Fevereiro	2020-02-08	""	Monitoramento	"Rua Doutor Cesar Montezuma, +?""]"	Cohab	Lagoa Encantada	R3	2020-02-08	Mapeamento de Area de Risco	""	""	""	0
16539	Norte	2020	Fevereiro	2020-02-08	""	Monitoramento	Rua Visconde de Garret, #_|/	Dois Unidos	Vale do Senhor	R2	2020-02-08	""	""	""	""	0
16540	Norte	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua Vale Fundo, +?""]"	Dois Unidos	Vale do Senhor	R2	2020-02-10	""	""	""	""	0
16541	Norte	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Vale Fundo, /@9=	Dois Unidos	Vale do Senhor	R1	2020-02-10	""	""	""	""	0
16542	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, .<^&	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16543	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, %$<!	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16544	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, 9<-%	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16545	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, @}>	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16546	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, $!>=	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16547	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, >#'\	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16548	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ?_$.	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16549	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, `=-[	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16550	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #$[	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16551	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, .[?	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16552	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #_|/	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16553	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua Prof. Henque de Lucena, ""#*9"	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16554	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua da Paz, +?""]"	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16555	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua da Paz, #""#~"	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16556	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Madre de Deus, /@9=	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16557	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Madre de Deus, ~|}[	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16558	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Vitoria, #^>	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16559	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henrique de Lucena, {})!	Jardim Sao Paulo	Jardim Sao Paulo	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16560	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Silvio Rabelo, ^[{	Jardim Sao Paulo	Jardim Sao Paulo	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16561	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Amazonas, .<^&	Barro	Pantanal	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16562	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Sao Mateus, %$<!	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16563	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Sao Mateus, 9<-%	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16564	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Sao Mateus, @}>	Barro	Vila do Milagres	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16565	Oeste	2020	Fevereiro	2020-02-10	""	""	Rua da Paz, $!>=	Barro	Vila do Milagres	""	2020-02-10	Atendimento Social	""	""	""	0
16566	Oeste	2020	Fevereiro	2020-02-10	""	""	Rua da Paz, >#'\	Barro	Vila do Milagres	""	2020-02-10	Atendimento Social	""	""	""	0
16567	Oeste	2020	Fevereiro	2020-02-10	""	""	Rua Madre de Deus, ?_$.	Barro	Vila do Milagres	""	2020-02-10	Atendimento Social	""	""	""	0
16568	Oeste	2020	Fevereiro	2020-02-10	""	""	Rua Madre de Deus, `=-[	Barro	Vila do Milagres	""	2020-02-10	Atendimento Social	""	""	""	0
16569	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ^[{	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16570	Oeste	2020	Fevereiro	2020-02-10	""	""	Rua Vitoria, #$[	Barro	Vila do Milagres	""	2020-02-10	Atendimento Social	""	""	""	0
16571	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, {})!	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16572	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ~|}[	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16573	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, `=-[	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16574	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #$[	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16575	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, .[?	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16576	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #_|/	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16577	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua Prof. Henque de Lucena, ""#*9"	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16578	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua Prof. Henque de Lucena, +?""]"	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16579	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	"Rua Prof. Henque de Lucena, #""#~"	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16580	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, /@9=	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16581	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ~|}[	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16582	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #^>	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16583	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, {})!	Jardim Sao Paulo	Nao Cadastrada	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16584	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ^[{	Jardim Sao Paulo	Nao Cadastrada	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16585	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, .<^&	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16586	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, %$<!	Jardim Sao Paulo	Nao Cadastrada	R3	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16587	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, 9<-%	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16588	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, @}>	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16589	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, $!>=	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16590	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, >#'\	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16591	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, ?_$.	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16592	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, `=-[	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16593	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, #$[	Jardim Sao Paulo	Nao Cadastrada	R1	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
16594	Oeste	2020	Fevereiro	2020-02-10	""	Monitoramento	Rua Prof. Henque de Lucena, .[?	Jardim Sao Paulo	Nao Cadastrada	R2	2020-02-10	Mapeamento de Area de Risco	""	""	""	0
