_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
73680	Noroeste	2023	Novembro 	2023-11-06T00:00:00	""	Monitoramento	Rua Macaiba, {})!	Nao Informado	Alto Jose do Pinho	R3	2023-11-06T00:00:00	Atendimento Social				0
73681	Noroeste	2023	Novembro 	2023-11-06T00:00:00	""	Monitoramento	Rua Taguai, #^>	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-06T00:00:00	Atendimento Social				0
73682	Noroeste	2023	Novembro 	2023-11-06T00:00:00	""	""	Rua Abreus, #$[	Alto Jose Bonifacio 	Alto Jose Bonifacio	""	2023-11-06T00:00:00	Capinacao	1			0
73683	Noroeste	2023	Novembro 	2023-11-30T00:00:00	""	Monitoramento	Rua Jose Carlos Novaes da Mata Machado, #_|/	Macaxeira 	Burity	R3	2023-11-30T00:00:00	Atendimento Social				0
73684	Noroeste	2023	Novembro 	2023-11-30T00:00:00	""	Monitoramento	Rua Albertina, .[?	Alto Jose Bonifacio 	Nao Cadastrada	R3	2023-11-30T00:00:00	Atendimento Social				0
73685	Noroeste	2023	Novembro 	2023-11-30T00:00:00	""	Monitoramento	2ª Travessa Sirigi, #$[	Nao Informado	Alto do Mandu	R3	2023-11-30T00:00:00	Atendimento Social				0
73686	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, `=-[	Macaxeira 	Macaxeira	R3	2023-11-29T00:00:00	Atendimento Social				0
73687	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Tamaniqua, ?_$.	Nova Descoberta	Nova Descoberta	R3	2023-11-29T00:00:00	Atendimento Social				0
73688	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Ladeira do Bartolomeu, >#'\	Morro da Conceicao	Corrego do Bartolomeu	R3	2023-11-29T00:00:00	Atendimento Social				0
73689	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	2ª Travessa Sirigi, $!>=	Nao Informado	Alto do Mandu	R3	2023-11-29T00:00:00	Atendimento Social				0
73690	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Jose Azevedo Maia, @}>	Nova Descoberta	Olho D'Agua	R3	2023-11-29T00:00:00	Atendimento Social				0
73691	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Corrego do Arcanjo, 9<-%	Alto Jose Bonifacio 	Alto do Brasil	R3	2023-11-29T00:00:00	Atendimento Social				0
73692	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Corrego do Arcanjo, %$<!	Nova Descoberta	Nova Descoberta	R3	2023-11-29T00:00:00	Atendimento Social				0
73693	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	2ª Subida do Comissario, .<^&	Nova Descoberta	Corrego da Joselia	R3	2023-11-29T00:00:00	Atendimento Social				0
73694	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Avenida Joselia, ^[{	Nova Descoberta	Corrego da Joselia	R3	2023-11-29T00:00:00	Atendimento Social				0
73695	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	1ª Travessa Pirizal, {})!	Vasco da Gama 	Corrego do Carua	R3	2023-11-29T00:00:00	Atendimento Social				0
73696	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Bacardi, #^>	Vasco da Gama 	Corrego do Botijao	R3	2023-11-29T00:00:00	Atendimento Social				0
73697	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ~|}[	Macaxeira 	Burity	R3	2023-11-29T00:00:00	Atendimento Social				0
73698	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Curupa, /@9=	Nova Descoberta	Corrego da Joselia	R3	2023-11-29T00:00:00	Atendimento Social				0
73699	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Diadema, #""#~"	Vasco da Gama 	Nao Cadastrada	R3	2023-11-29T00:00:00	Atendimento Social				0
73700	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Diadema, +?""]"	Vasco da Gama 	Nao Cadastrada	R3	2023-11-29T00:00:00	Atendimento Social				0
73701	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Itarapina, ""#*9"	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-29T00:00:00	Atendimento Social				0
73702	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Subida do Pensamento, #_|/	Vasco da Gama 	Alto 13 de Maio	R3	2023-11-29T00:00:00	Atendimento Social				0
73703	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Antonio Pinto Lapa, {})!	Vasco da Gama 	Corrego do Carua	R3	2023-11-07T00:00:00	Atendimento Social				0
73704	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Pitarana, ^[{	Vasco da Gama 	Alto do Eucalipto	R3	2023-11-07T00:00:00	Atendimento Social				0
73705	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Joao Mendes de Araujo, .<^&	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73706	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	1ª Travessa Rua Santa Gertrudes, %$<!	Morro da Conceicao	Morro da Conceicao	R3	2023-11-07T00:00:00	Atendimento Social				0
73707	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto N. S. de Fatima, 9<-%	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-07T00:00:00	Atendimento Social				0
73708	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Sao Sebastiao, @}>	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73709	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Bonfim, #$[	Nova Descoberta	Nova Descoberta	R3	2023-11-29T00:00:00	Atendimento Social				0
73710	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Isis Dias de Oliveira, .[?	Macaxeira 	Macaxeira	R3	2023-11-29T00:00:00	Atendimento Social				0
73711	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Tupitinga, #_|/	Macaxeira 	Macaxeira	R3	2023-11-29T00:00:00	Atendimento Social				0
73712	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Marihinha, ""#*9"	Macaxeira 	Burity	R3	2023-11-29T00:00:00	Atendimento Social				0
73713	Noroeste	2023	Novembro 	2023-11-14T00:00:00	""	Monitoramento	Rua Antonio Pinto Lapa, >#'\	Vasco da Gama 	Corrego do Carua	R3	2023-11-14T00:00:00	Atendimento Social				0
73714	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Colocação de Lonas Plásticas	Rua Macaubal, ~|}[	Nova Descoberta	Nova Descoberta	""	2023-11-29T00:00:00	Mapeamento de Area de Risco	4	15	8	480
73715	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Colocação de Lonas Plásticas	Rua Alto Doutor Caete, /@9=	Nova Descoberta	Nova Descoberta	""	2023-11-29T00:00:00	Mapeamento de Area de Risco	3	15	8	360
73716	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Alto Santa Luzia, #""#~"	Macaxeira 	Burity	R3	2023-11-29T00:00:00	Atendimento Social				0
73717	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Macatuba, +?""]"	Nova Descoberta	Olho D'Agua	R3	2023-11-29T00:00:00	Atendimento Social				0
73718	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"Rua Macatuba, ""#*9"	Nova Descoberta	Olho D'Agua	R3	2023-11-29T00:00:00	Atendimento Social				0
73719	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	3ª Travessa Jose Reboucas, #_|/	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-29T00:00:00	Atendimento Social				0
73720	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Alto N. S. de Fatima, .[?	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-29T00:00:00	Atendimento Social				0
73721	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	1ª Travessa da Francisco Passos, #$[	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-29T00:00:00	Atendimento Social				0
73722	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Perola, `=-[	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-29T00:00:00	Atendimento Social				0
73723	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Macaiba, ?_$.	Nao Informado	Alto Jose do Pinho	R3	2023-11-29T00:00:00	Atendimento Social				0
73724	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Taguai, $!>=	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73725	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Taguai, >#'\	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-29T00:00:00	Atendimento Social				0
73726	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Sao Jeronimo, @}>	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2023-11-29T00:00:00	Atendimento Social				0
73727	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, 9<-%	Macaxeira 	Macaxeira	R3	2023-11-29T00:00:00	Atendimento Social				0
73728	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	1ª Subida do Beiju, %$<!	Nova Descoberta	Corrego do Beiju	R3	2023-11-29T00:00:00	Atendimento Social				0
73729	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Jose Azevedo Maia, .<^&	Nova Descoberta	Olho D'Agua	R3	2023-11-29T00:00:00	Atendimento Social				0
73730	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Buritirano, ^[{	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-29T00:00:00	Atendimento Social				0
73731	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Itauna, {})!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-29T00:00:00	Atendimento Social				0
73732	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	2ª Travessa Siriji, #^>	Nao Informado	Alto do Mandu	R3	2023-11-29T00:00:00	Atendimento Social				0
73733	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Alto do Brasil, ~|}[	Nao Informado	Nao Cadastrada	R3	2023-11-29T00:00:00	Atendimento Social				0
73734	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Sobral Pinto, /@9=	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-29T00:00:00	Atendimento Social				0
73735	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"2ª Travessa Severino Bernardino, #""#~"	Nao Informado	Alto Jose do Pinho	R3	2023-11-29T00:00:00	Atendimento Social				0
73736	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	"2ª Subida do Comissario, +?""]"	Nova Descoberta	Corrego da Joselia	R3	2023-11-29T00:00:00	Atendimento Social				0
73737	Noroeste	2023	Novembro 	2023-11-29T00:00:00	""	Monitoramento	Rua Sozinha, $!>=	Macaxeira 	Macaxeira	R3	2023-11-29T00:00:00	Atendimento Social				0
73738	Noroeste	2023	Novembro 	2023-11-14T00:00:00	""	Monitoramento	Rua Pitarana, ?_$.	Vasco da Gama 	Alto do Eucalipto	R3	2023-11-14T00:00:00	Atendimento Social				0
73739	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Luis Jacinto da Silva, >#'\	Nova Descoberta	Corrego do Beiju	R3	2023-11-07T00:00:00	Atendimento Social				0
73740	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Belizario, `=-[	Vasco da Gama 	Vasco da Gama	R3	2023-11-07T00:00:00	Atendimento Social				0
73741	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Isis Dias de Oliveira, {})!	Macaxeira 	Macaxeira	R3	2023-11-07T00:00:00	Atendimento Social				0
73742	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Tupitinga, ^[{	Macaxeira 	Macaxeira	R3	2023-11-07T00:00:00	Atendimento Social				0
73743	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Marihinha, .<^&	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73744	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	2ª Subida do Comissario, %$<!	Nova Descoberta	Corrego da Joselia	R3	2023-11-07T00:00:00	Atendimento Social				0
73745	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	2ª Travessa Severino Bernardino, 9<-%	Nao Informado	Alto Jose do Pinho	R3	2023-11-07T00:00:00	Atendimento Social				0
73746	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Sobral Pinto, @}>	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-07T00:00:00	Atendimento Social				0
73747	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto do Brasil, $!>=	Nao Informado	Nao Cadastrada	R3	2023-11-07T00:00:00	Atendimento Social				0
73748	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	2ª Travessa Siriji, >#'\	Nao Informado	Alto do Mandu	R3	2023-11-07T00:00:00	Atendimento Social				0
73749	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Itauna, ?_$.	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73750	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Buritirano, `=-[	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-07T00:00:00	Atendimento Social				0
73751	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Jose Azevedo Maia, #$[	Nova Descoberta	Olho D'Agua	R3	2023-11-07T00:00:00	Atendimento Social				0
73752	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	1ª Subida do Beiju, .[?	Nova Descoberta	Corrego do Beiju	R3	2023-11-07T00:00:00	Atendimento Social				0
73753	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, #_|/	Macaxeira 	Macaxeira	R3	2023-11-07T00:00:00	Atendimento Social				0
73754	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Sao Jeronimo, ""#*9"	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2023-11-07T00:00:00	Atendimento Social				0
73755	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Sozinha, +?""]"	Macaxeira 	Macaxeira	R3	2023-11-07T00:00:00	Atendimento Social				0
73756	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Taguai, #""#~"	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73757	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Macaiba, /@9=	Nao Informado	Alto Jose do Pinho	R3	2023-11-07T00:00:00	Atendimento Social				0
73758	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Perola, ~|}[	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-07T00:00:00	Atendimento Social				0
73759	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	1ª Travessa da Francisco Passos, #^>	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-07T00:00:00	Atendimento Social				0
73760	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto N. S. de Fatima, {})!	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-07T00:00:00	Atendimento Social				0
73761	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	3ª Travessa Jose Reboucas, ^[{	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-07T00:00:00	Atendimento Social				0
73762	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Macatuba, .<^&	Nova Descoberta	Olho D'Agua	R3	2023-11-07T00:00:00	Atendimento Social				0
73763	Noroeste	2023	Novembro 	2023-11-09T00:00:00	""	Monitoramento	Rua Bacardi, ~|}[	Vasco da Gama 	Corrego do Botijao	R3	2023-11-09T00:00:00	Atendimento Social				0
73764	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Bonfim, #^>	Nova Descoberta	Nova Descoberta	R3	2023-11-07T00:00:00	Atendimento Social				0
73765	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ~|}[	Macaxeira 	Macaxeira	R3	2023-11-07T00:00:00	Atendimento Social				0
73766	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Tamaniqua, /@9=	Nova Descoberta	Nova Descoberta	R3	2023-11-07T00:00:00	Atendimento Social				0
73767	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Ladeira do Bartolomeu, #""#~"	Morro da Conceicao	Corrego do Bartolomeu	R3	2023-11-07T00:00:00	Atendimento Social				0
73768	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	2ª Travessa Jose Reboucas, #$[	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-07T00:00:00	Atendimento Social				0
73769	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Cerro Azul, .[?	Nova Descoberta	Nova Descoberta	R3	2023-11-07T00:00:00	Atendimento Social				0
73770	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Ibitita, #_|/	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73771	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"2ª Travessa Sirigi, ""#*9"	Nao Informado	Alto do Mandu	R3	2023-11-07T00:00:00	Atendimento Social				0
73772	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Albertina, +?""]"	Alto Jose Bonifacio 	Nao Cadastrada	R3	2023-11-07T00:00:00	Atendimento Social				0
73773	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Jose Carlos Novaes da Mata Machado, #""#~"	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73774	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Sempre Viva, /@9=	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73775	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto Jose Bonifacio, ~|}[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73776	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Sempre Viva, #^>	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73777	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Sempre Viva, {})!	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73778	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Subida do Pensamento, ^[{	Vasco da Gama 	Alto 13 de Maio	R3	2023-11-07T00:00:00	Atendimento Social				0
73779	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Travessa Eustaquio de Barros, ?_$.	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-07T00:00:00	Atendimento Social				0
73780	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Itarapina, .<^&	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-07T00:00:00	Atendimento Social				0
73781	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Diadema, 9<-%	Vasco da Gama 	Nao Cadastrada	R3	2023-11-07T00:00:00	Atendimento Social				0
73782	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Curupa, @}>	Nova Descoberta	Corrego da Joselia	R3	2023-11-07T00:00:00	Atendimento Social				0
73783	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, $!>=	Macaxeira 	Burity	R3	2023-11-07T00:00:00	Atendimento Social				0
73784	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Bacardi, >#'\	Vasco da Gama 	Corrego do Botijao	R3	2023-11-07T00:00:00	Atendimento Social				0
73785	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	1ª Travessa Pirizal, ?_$.	Vasco da Gama 	Corrego do Carua	R3	2023-11-07T00:00:00	Atendimento Social				0
73786	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Avenida Joselia, `=-[	Nova Descoberta	Corrego da Joselia	R3	2023-11-07T00:00:00	Atendimento Social				0
73787	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	2ª Subida do Comissario, #$[	Nova Descoberta	Corrego da Joselia	R3	2023-11-07T00:00:00	Atendimento Social				0
73788	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Corrego do Arcanjo, .[?	Nova Descoberta	Nova Descoberta	R3	2023-11-07T00:00:00	Atendimento Social				0
73789	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Corrego do Arcanjo, #_|/	Alto Jose Bonifacio 	Alto do Brasil	R3	2023-11-07T00:00:00	Atendimento Social				0
73790	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"Rua Jose Azevedo Maia, ""#*9"	Nova Descoberta	Olho D'Agua	R3	2023-11-07T00:00:00	Atendimento Social				0
73791	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	"2ª Travessa Sirigi, +?""]"	Nao Informado	Alto do Mandu	R3	2023-11-07T00:00:00	Atendimento Social				0
73792	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	Monitoramento	Rua Diadema, %$<!	Vasco da Gama 	Nao Cadastrada	R3	2023-11-07T00:00:00	Atendimento Social				0
73793	Noroeste	2023	Novembro 	2023-11-07T00:00:00	""	""	Rua Itabora, @}>	Vasco da Gama 	Vasco da Gama	""	2023-11-07T00:00:00	Capinacao	1			0
73794	Noroeste	2023	Novembro 	2023-11-14T00:00:00	""	Monitoramento	Rua Joao Mendes de Araujo, `=-[	Macaxeira 	Burity	R3	2023-11-14T00:00:00	Atendimento Social				0
73795	Noroeste	2023	Novembro 	2023-11-14T00:00:00	""	Monitoramento	Rua Alto N. S. de Fatima, .[?	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2023-11-14T00:00:00	Atendimento Social				0
73796	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Perola, $!>=	Nova Descoberta	Alto do Cruzeiro	R3	2023-11-01T00:00:00	Atendimento Social				0
73797	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Macaiba, @}>	Nao Informado	Alto Jose do Pinho	R3	2023-11-01T00:00:00	Atendimento Social				0
73798	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Taguai, 9<-%	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-01T00:00:00	Atendimento Social				0
73799	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Sozinha, %$<!	Macaxeira 	Macaxeira	R3	2023-11-01T00:00:00	Atendimento Social				0
73800	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Sao Jeronimo, .<^&	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2023-11-01T00:00:00	Atendimento Social				0
73801	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Alto Santa Luzia, ^[{	Macaxeira 	Macaxeira	R3	2023-11-01T00:00:00	Atendimento Social				0
73802	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	1ª Subida do Beiju, {})!	Nova Descoberta	Corrego do Beiju	R3	2023-11-01T00:00:00	Atendimento Social				0
73803	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Jose Azevedo Maia, #^>	Nova Descoberta	Olho D'Agua	R3	2023-11-01T00:00:00	Atendimento Social				0
73804	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Buritirano, ~|}[	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-01T00:00:00	Atendimento Social				0
73805	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	Rua Itauna, /@9=	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2023-11-01T00:00:00	Atendimento Social				0
73806	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	"2ª Travessa Siriji, #""#~"	Nao Informado	Alto do Mandu	R3	2023-11-01T00:00:00	Atendimento Social				0
73807	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	"Rua Alto do Brasil, +?""]"	Nao Informado	Nao Cadastrada	R3	2023-11-01T00:00:00	Atendimento Social				0
73808	Noroeste	2023	Novembro 	2023-11-01T00:00:00	""	Monitoramento	"Rua Sobral Pinto, ""#*9"	Nova Descoberta	Alto Jardim Progresso	R3	2023-11-01T00:00:00	Atendimento Social				0
